update,loss,policy_loss,value_loss,entropy,train_avg_reward,eval_success_rate,eval_collision_rate,eval_timeout_rate,eval_avg_steps,eval_avg_distance
61,0.31654170621186495,-0.0032000725259422325,0.6709744120016694,1.5745424665510654,0.24964900314807892,,,,,
62,0.3953709667548537,-0.004223236108373385,0.8310979157686234,1.5954753682017326,0.24786043167114258,,,,,
63,0.7642174353823066,-0.004127992579014972,1.5676281694322824,1.5468655787408352,0.2988225519657135,,,,,
64,1.033015375956893,-0.0018330899574721116,2.1014035306870937,1.585329581052065,0.2357925921678543,,,,,
65,1.182714805006981,-0.0032178925125663227,2.4032848812639713,1.5709746219217777,0.2371234893798828,,,,,
66,1.2167426198720932,-0.005339002173059271,2.4751196578145027,1.5478223860263824,0.2758239209651947,,,,,
67,0.7321401108056307,-0.003460260842985008,1.501358114182949,1.5078687220811844,0.2411080151796341,,,,,
68,0.39936748472973704,-0.002906200378674839,0.8351584374904633,1.5305537022650242,0.30418094992637634,,,,,
69,0.46058480779174715,-0.003827624602308788,0.9587158709764481,1.494550421833992,0.2774452269077301,,,,,
70,0.5065240659750998,-0.003515628092827683,1.0490468945354223,1.4483753889799118,0.27491495013237,,,,,
71,0.3527270620688796,-0.0033507402185932733,0.7408286072313786,1.4336504377424717,0.2311742752790451,,,,,
72,0.8654748415574431,-0.00292522729432676,1.7664115764200687,1.480573382228613,0.23733989894390106,,,,,
73,1.2943919710814953,-0.0031164640404313104,2.625032674521208,1.5007909946143627,0.239942267537117,,,,,
74,0.279022681992501,-0.004866400980972685,0.5967807117849588,1.4501273520290852,0.3108425438404083,,,,,
75,0.6020578015595675,-0.003208684691344388,1.2401101980358362,1.4788608402013779,0.27754291892051697,0.9,0.06666666666666667,0.03333333333333333,38.86666666666667,3.6556944926579797
76,0.6486043212935328,-0.004790524721709488,1.335661206394434,1.443576343357563,0.27324050664901733,,,,,
77,1.1397062912583351,-0.0031737803462306147,2.313756726682186,1.3998285755515099,0.23504112660884857,,,,,
78,1.2556652557104826,-0.004042438740725629,2.5482433438301086,1.4413991495966911,0.260608047246933,,,,,
79,0.8068917775526643,-0.0031644332830182975,1.6483132913708687,1.4100442491471767,0.26513031125068665,,,,,
80,1.1087173447012901,-0.0033319478316116147,2.2517200596630573,1.3810732625424862,0.22380642592906952,,,,,
81,0.6595896799117327,-0.0038401177516789176,1.354781599715352,1.3960997872054577,0.2611142694950104,,,,,
82,0.6174216512590647,-0.0058620732015697286,1.274994384497404,1.4213471449911594,0.2648364305496216,,,,,
83,1.4667225405573845,-0.0036877637103316374,2.9699366576969624,1.4558033868670464,0.2344258427619934,,,,,
84,0.8221137756481767,-0.00391459869024402,1.6815217211842537,1.4732477404177189,0.2597538232803345,,,,,
85,1.1838785540312529,-0.0029106426973157795,2.4026590771973133,1.4540350884199142,0.28214696049690247,,,,,
86,0.735592876560986,-0.0026949901330226567,1.5062601882964373,1.4842216297984123,0.28375184535980225,,,,,
87,0.6179119478911161,-0.0015613112955179531,1.2685890737921,1.4821275249123573,0.3145183026790619,,,,,
88,0.6322081834077835,-0.0028715232328977436,1.3004135750234127,1.51270741969347,0.3117220997810364,,,,,
89,0.6243458641692996,-0.00413697441763361,1.2865410763770342,1.4787702783942223,0.26413655281066895,,,,,
90,0.5657810056582093,-0.002318169761565514,1.166491444222629,1.5146548561751842,0.3404335081577301,0.9,0.1,0.0,36.13333333333333,2.997969972425037
