graph_encoder,relative_step,n_available,n_episode,tracking_rate_mean,connectivity_mean,chain_closed_mean,recovery_cdf
multi_relation,131,7,50,0.238095,0.166667,0,0.86
multi_relation,132,7,50,0.190476,0.119048,0,0.86
multi_relation,133,7,50,0.190476,0.214286,0,0.86
multi_relation,134,7,50,0.190476,0.166667,0,0.86
multi_relation,135,7,50,0.285714,0.166667,0.142857,0.88
multi_relation,136,6,50,0.222222,0.194444,0,0.88
multi_relation,137,6,50,0.222222,0.194444,0,0.88
multi_relation,138,6,50,0.222222,0.138889,0,0.88
multi_relation,139,6,50,0.166667,0.138889,0,0.88
multi_relation,140,6,50,0.111111,0.194444,0,0.88
multi_relation,141,6,50,0.0555556,0.166667,0,0.88
multi_relation,142,6,50,0.166667,0.194444,0,0.88
multi_relation,143,6,50,0.111111,0.111111,0,0.88
multi_relation,144,6,50,0.0555556,0.222222,0,0.88
multi_relation,145,6,50,0.0555556,0.194444,0,0.88
multi_relation,146,6,50,0.111111,0.194444,0,0.88
multi_relation,147,6,50,0.0555556,0.166667,0,0.88
multi_relation,148,6,50,0.0555556,0.138889,0,0.88
multi_relation,149,6,50,0.111111,0.111111,0,0.88
multi_relation,150,6,50,0.0555556,0.111111,0,0.88
multi_relation,151,6,50,0.0555556,0.166667,0,0.88
multi_relation,152,6,50,0.111111,0.166667,0,0.88
multi_relation,153,6,50,0.0555556,0.111111,0,0.88
multi_relation,154,6,50,0.0555556,0.138889,0,0.88
multi_relation,155,6,50,0.111111,0.138889,0,0.88
multi_relation,156,6,50,0.0555556,0.138889,0,0.88
multi_relation,157,6,50,0.0555556,0.0833333,0,0.88
multi_relation,158,6,50,0.0555556,0.138889,0,0.88
multi_relation,159,6,50,0.0555556,0.138889,0,0.88
multi_relation,160,6,50,0.0555556,0.138889,0,0.88
multi_relation,161,6,50,0.0555556,0.0555556,0,0.88
multi_relation,162,6,50,0.0555556,0.0555556,0,0.88
multi_relation,163,6,50,0.0555556,0.0833333,0,0.88
multi_relation,164,6,50,0.0555556,0.0833333,0,0.88
multi_relation,165,6,50,0.0555556,0.111111,0,0.88
multi_relation,166,6,50,0.0555556,0.0833333,0,0.88
multi_relation,167,6,50,0.0555556,0.0277778,0,0.88
multi_relation,168,6,50,0.0555556,0.0555556,0,0.88
multi_relation,169,6,50,0.0555556,0.0833333,0,0.88
multi_relation,170,6,50,0.0555556,0.111111,0,0.88
multi_relation,171,6,50,0.0555556,0.0555556,0,0.88
multi_relation,172,6,50,0.0555556,0.0833333,0,0.88
multi_relation,173,6,50,0.0555556,0.0555556,0,0.88
multi_relation,174,6,50,0.0555556,0.0555556,0,0.88
multi_relation,175,6,50,0.0555556,0.0555556,0,0.88
multi_relation,176,6,50,0.0555556,0,0,0.88
multi_relation,177,6,50,0.0555556,0.0277778,0,0.88
multi_relation,178,6,50,0.0555556,0,0,0.88
multi_relation,179,6,50,0.0555556,0,0,0.88
multi_relation,180,6,50,0.0555556,0,0,0.88
multi_relation,181,6,50,0.0555556,0,0,0.88
multi_relation,182,6,50,0.0555556,0,0,0.88
multi_relation,183,6,50,0.0555556,0,0,0.88
multi_relation,184,6,50,0.0555556,0,0,0.88
multi_relation,185,6,50,0.0555556,0,0,0.88
multi_relation,186,6,50,0.0555556,0,0,0.88
multi_relation,187,6,50,0.0555556,0,0,0.88
multi_relation,188,6,50,0.0555556,0,0,0.88
multi_relation,189,6,50,0.0555556,0,0,0.88
multi_relation,190,6,50,0.0555556,0,0,0.88
multi_relation,191,6,50,0.0555556,0,0,0.88
multi_relation,192,6,50,0.0555556,0,0,0.88
multi_relation,193,6,50,0.0555556,0,0,0.88
multi_relation,194,6,50,0.0555556,0,0,0.88
multi_relation,195,6,50,0.0555556,0,0,0.88
multi_relation,196,6,50,0.0555556,0,0,0.88
multi_relation,197,6,50,0.0555556,0,0,0.88
multi_relation,198,6,50,0.0555556,0,0.166667,0.9
multi_relation,199,5,50,0,0,0,0.9
multi_relation,200,5,50,0,0,0,0.9
multi_relation,201,5,50,0,0,0,0.9
multi_relation,202,5,50,0,0,0,0.9
multi_relation,203,5,50,0,0,0,0.9
multi_relation,204,5,50,0,0,0,0.9
multi_relation,205,5,50,0,0,0,0.9
multi_relation,206,5,50,0,0,0,0.9
multi_relation,207,5,50,0,0,0,0.9
multi_relation,208,5,50,0,0,0,0.9
multi_relation,209,5,50,0,0,0,0.9
multi_relation,210,5,50,0,0,0,0.9
multi_relation,211,5,50,0,0,0,0.9
multi_relation,212,5,50,0,0,0,0.9
multi_relation,213,5,50,0,0,0,0.9
multi_relation,214,5,50,0,0.0333333,0,0.9
multi_relation,215,5,50,0,0.0666667,0,0.9
multi_relation,216,5,50,0,0.0666667,0,0.9
multi_relation,217,5,50,0,0.0666667,0,0.9
multi_relation,218,5,50,0,0.0666667,0,0.9
multi_relation,219,5,50,0,0.0666667,0,0.9
multi_relation,220,5,50,0,0.0333333,0,0.9
