update,loss,policy_loss,value_loss,entropy,train_avg_reward,eval_success_rate,eval_collision_rate,eval_timeout_rate,eval_avg_steps,eval_avg_distance
92,0.8388590471198162,-0.003955605284621318,1.7167390957474709,1.5554895078142483,0.1553397923707962,,,,,
93,0.6885992046445608,-0.003185623111979415,1.4141651491324108,1.5297748198111851,0.18195019662380219,,,,,
94,1.3678979749480884,-0.0030876142360890904,2.773365542292595,1.5697192202011745,0.21908901631832123,,,,,
95,0.558897715061903,-0.003032506074911604,1.1556291257341702,1.5884342193603516,0.19286711513996124,,,,,
96,0.46169437871625024,-0.005256961255023877,0.9650657139718533,1.5581520597139995,0.18853092193603516,,,,,
97,0.9681026209145784,-0.0029868342680856586,1.973532664279143,1.5676880454023678,0.23762500286102295,,,,,
98,0.8203996537874142,-0.0044691244984278455,1.6807869697610538,1.5524706120292346,0.23861785233020782,,,,,
99,0.9740446917712688,-0.001956962689291686,1.9831612035632133,1.5578949227929115,0.2612699568271637,,,,,
100,0.4537400968062381,-0.004089966406657671,0.9462292219201723,1.5284551704923313,0.25192907452583313,,,,,
101,0.48366741215189296,-0.0012742163962684572,1.0000776648521423,1.5097201739748318,0.28238463401794434,,,,,
102,0.5498933099831144,-0.002764243797476714,1.1363344142834346,1.5509657909472783,0.27358758449554443,,,,,
103,0.7363276972124974,-0.0017413906947088738,1.5073344943424065,1.5598154738545418,0.20940832793712616,,,,,
104,0.8044546625266472,-0.0016108632844407111,1.642057773967584,1.496335839231809,0.20258904993534088,,,,,
105,0.4568458643431465,-0.004758828921088328,0.954326498011748,1.5558557684222858,0.2825410068035126,1.0,0.0,0.0,30.466666666666665,3.253655563460456
106,0.41904595665012795,-0.003877263613200436,0.877521988004446,1.5837774574756622,0.29904261231422424,,,,,
107,0.43114342478414375,-0.0036885282364285863,0.901301484555006,1.5818785453836124,0.2899368107318878,,,,,
108,0.6803247854113579,-0.0049680552328936756,1.4021870121359825,1.5800665120283763,0.24149499833583832,,,,,
109,0.5525434132044514,-0.003477506989535565,1.1428841538727283,1.542115829885006,0.20345439016819,,,,,
110,0.49551309645175934,-0.002617052028654143,1.0263663704196613,1.5053033133347828,0.23550879955291748,,,,,
111,0.7414923626929522,-0.0037651524568597474,1.5218542863925297,1.566962329049905,0.22867488861083984,,,,,
112,0.4262290773913264,-0.004493980197973239,0.8934560889999071,1.6004984180132549,0.32985731959342957,,,,,
113,0.6848071158553163,-0.0014342724850090842,1.4035579500099022,1.553758015235265,0.2685141861438751,,,,,
114,0.45763706384847563,-0.0035273193304116526,0.953058964262406,1.5365098839004834,0.2865695059299469,,,,,
115,0.2135075262049213,-0.0011399182840250432,0.4602911543721954,1.549813263118267,0.3171437382698059,,,,,
116,0.5649255861838659,-0.004322174718254246,1.168625536064307,1.5065006638566654,0.28756630420684814,,,,,
117,0.7746658666680256,-0.004974002426024526,1.5902320568760235,1.5476158385475476,0.2975107431411743,,,,,
118,0.37342108972370625,-0.004702637389224644,0.7872849889099598,1.5518769870201747,0.2721690237522125,,,,,
119,0.5925049800425768,-0.004187187044105182,1.2247253718475501,1.5670527095595996,0.2992236316204071,,,,,
120,0.18648001225665212,-0.002339928270278809,0.4087728625163436,1.5566489944855373,0.35350528359413147,0.9666666666666667,0.03333333333333333,0.0,29.3,3.13212181131045
121,0.5042480590442816,-0.004199788226590802,1.048729185635845,1.591674658159415,0.27477726340293884,,,,,
122,0.7204494345933199,-0.0032417932525277138,1.478440321981907,1.5528932164112728,0.20117782056331635,,,,,
123,0.194679520248125,-0.0021793728810735047,0.425205050346752,1.574363224208355,0.36186861991882324,,,,,
124,1.166844341903925,-0.006199974678262758,2.3760567580660186,1.4984060724576314,0.28251126408576965,,,,,
125,1.1281547235945861,-0.0023275775529327802,2.291173035899798,1.5104225426912308,0.2912547290325165,,,,,
126,0.8056143733362356,-0.002598652266897261,1.6478073584536712,1.5690663928786914,0.3334796726703644,,,,,
127,1.0978394883374374,-0.0022685129661113024,2.2314803625146546,1.5632191399733226,0.31986019015312195,,,,,
128,0.36260658347358304,-0.003707611719922473,0.7633994886030754,1.5385547652840614,0.3615686893463135,,,,,
129,0.7960661929100752,-0.004769829257080953,1.6328212047616641,1.5574576159318287,0.30463680624961853,,,,,
130,0.46630949852988124,-0.0033456027207042402,0.9702146854251623,1.5452238967021306,0.32040098309516907,,,,,
131,0.5868880512813727,-0.004711756608836974,1.2142757127682369,1.5538047725955646,0.38390013575553894,,,,,
132,0.32683224285331863,-0.002137376955943182,0.688468998298049,1.5264882122476895,0.3128357231616974,,,,,
133,0.6320348673810562,-0.0021024623905153326,1.2991355061531067,1.5430428013205528,0.3241887390613556,,,,,
