graph_encoder,relative_step,n_available,n_episode,tracking_rate_mean,connectivity_mean,chain_closed_mean,recovery_cdf
multi_relation,131,12,50,0.277778,0.180556,0,0.76
multi_relation,132,12,50,0.305556,0.236111,0,0.76
multi_relation,133,12,50,0.305556,0.236111,0,0.76
multi_relation,134,12,50,0.277778,0.277778,0,0.76
multi_relation,135,12,50,0.277778,0.236111,0,0.76
multi_relation,136,12,50,0.305556,0.25,0,0.76
multi_relation,137,12,50,0.277778,0.222222,0,0.76
multi_relation,138,12,50,0.305556,0.25,0,0.76
multi_relation,139,12,50,0.305556,0.263889,0,0.76
multi_relation,140,12,50,0.305556,0.138889,0,0.76
multi_relation,141,12,50,0.305556,0.277778,0.0833333,0.78
multi_relation,142,11,50,0.30303,0.181818,0,0.78
multi_relation,143,11,50,0.30303,0.257576,0.181818,0.82
multi_relation,144,9,50,0.296296,0.222222,0.111111,0.84
multi_relation,145,8,50,0.291667,0.291667,0,0.84
multi_relation,146,8,50,0.291667,0.270833,0,0.84
multi_relation,147,8,50,0.291667,0.3125,0,0.84
multi_relation,148,8,50,0.291667,0.208333,0,0.84
multi_relation,149,8,50,0.291667,0.229167,0,0.84
multi_relation,150,8,50,0.291667,0.229167,0,0.84
multi_relation,151,8,50,0.25,0.25,0.125,0.86
multi_relation,152,7,50,0.285714,0.238095,0,0.86
multi_relation,153,7,50,0.238095,0.166667,0,0.86
multi_relation,154,7,50,0.238095,0.214286,0,0.86
multi_relation,155,7,50,0.238095,0.166667,0,0.86
multi_relation,156,7,50,0.238095,0.142857,0,0.86
multi_relation,157,7,50,0.285714,0.166667,0,0.86
multi_relation,158,7,50,0.238095,0.142857,0,0.86
multi_relation,159,7,50,0.238095,0.190476,0,0.86
multi_relation,160,7,50,0.238095,0.238095,0,0.86
multi_relation,161,7,50,0.238095,0.166667,0,0.86
multi_relation,162,7,50,0.190476,0.142857,0,0.86
multi_relation,163,7,50,0.238095,0.0952381,0,0.86
multi_relation,164,7,50,0.238095,0.166667,0,0.86
multi_relation,165,7,50,0.238095,0.119048,0,0.86
multi_relation,166,7,50,0.190476,0.119048,0.142857,0.88
multi_relation,167,6,50,0.222222,0.138889,0,0.88
multi_relation,168,6,50,0.166667,0.138889,0,0.88
multi_relation,169,6,50,0.166667,0.111111,0,0.88
multi_relation,170,6,50,0.222222,0.138889,0,0.88
multi_relation,171,6,50,0.166667,0.0833333,0,0.88
multi_relation,172,6,50,0.166667,0.138889,0,0.88
multi_relation,173,6,50,0.166667,0.0277778,0,0.88
multi_relation,174,6,50,0.222222,0.111111,0,0.88
multi_relation,175,6,50,0.222222,0.0833333,0,0.88
multi_relation,176,6,50,0.166667,0.0555556,0,0.88
multi_relation,177,6,50,0.222222,0.111111,0,0.88
multi_relation,178,6,50,0.222222,0.111111,0,0.88
multi_relation,179,6,50,0.166667,0.111111,0,0.88
multi_relation,180,6,50,0.222222,0.166667,0,0.88
multi_relation,181,6,50,0.222222,0.0555556,0.166667,0.9
multi_relation,182,5,50,0.2,0.0333333,0,0.9
multi_relation,183,5,50,0.0666667,0,0.2,0.92
multi_relation,184,4,50,0.0833333,0.0416667,0,0.92
multi_relation,185,4,50,0.0833333,0.0833333,0,0.92
multi_relation,186,4,50,0.0833333,0.0416667,0,0.92
multi_relation,187,4,50,0,0.0416667,0,0.92
multi_relation,188,4,50,0.166667,0.0833333,0,0.92
multi_relation,189,4,50,0.0833333,0.0833333,0,0.92
multi_relation,190,4,50,0.0833333,0.166667,0,0.92
multi_relation,191,4,50,0.166667,0.125,0,0.92
multi_relation,192,4,50,0.0833333,0.0416667,0,0.92
multi_relation,193,4,50,0.0833333,0.0833333,0,0.92
multi_relation,194,4,50,0.0833333,0.0833333,0,0.92
multi_relation,195,4,50,0.0833333,0.125,0,0.92
multi_relation,196,4,50,0.0833333,0.0833333,0,0.92
multi_relation,197,4,50,0.166667,0.125,0,0.92
multi_relation,198,4,50,0.0833333,0.0833333,0,0.92
multi_relation,199,4,50,0.0833333,0.0833333,0,0.92
multi_relation,200,4,50,0.0833333,0.125,0,0.92
multi_relation,201,4,50,0.0833333,0.166667,0,0.92
multi_relation,202,4,50,0.0833333,0.0833333,0.25,0.94
multi_relation,203,3,50,0,0.0555556,0,0.94
multi_relation,204,3,50,0,0.0555556,0,0.94
multi_relation,205,3,50,0,0.111111,0,0.94
multi_relation,206,3,50,0,0,0,0.94
multi_relation,207,3,50,0,0.0555556,0,0.94
multi_relation,208,3,50,0,0.111111,0,0.94
multi_relation,209,3,50,0,0.0555556,0,0.94
multi_relation,210,3,50,0,0.0555556,0,0.94
multi_relation,211,3,50,0,0.111111,0,0.94
multi_relation,212,3,50,0,0.111111,0,0.94
multi_relation,213,3,50,0,0.111111,0,0.94
multi_relation,214,3,50,0,0,0,0.94
multi_relation,215,3,50,0,0,0,0.94
multi_relation,216,3,50,0,0.111111,0,0.94
multi_relation,217,3,50,0,0.0555556,0,0.94
multi_relation,218,3,50,0,0.0555556,0,0.94
multi_relation,219,3,50,0,0.111111,0,0.94
multi_relation,220,3,50,0,0,0,0.94
