cohort,method,seed,bin_id,update_start,update_end,environment_steps_million_end,metric,mean_value
independent_2401_2405,drtp_sg,2402,64,32001,32500,8.32,grad_norm,4.82951693457365
independent_2401_2405,drtp_sg,2402,65,32501,33000,8.448,train_avg_reward,0.24523947064578533
independent_2401_2405,drtp_sg,2402,65,32501,33000,8.448,entropy,1.6221580130457878
independent_2401_2405,drtp_sg,2402,65,32501,33000,8.448,approx_kl,0.0017161843404610324
independent_2401_2405,drtp_sg,2402,65,32501,33000,8.448,policy_loss,-0.002496816249697073
independent_2401_2405,drtp_sg,2402,65,32501,33000,8.448,value_loss,0.5655107149854303
independent_2401_2405,drtp_sg,2402,65,32501,33000,8.448,grad_norm,4.636529020085931
independent_2401_2405,drtp_sg,2402,66,33001,33500,8.576,train_avg_reward,0.22272757606208324
independent_2401_2405,drtp_sg,2402,66,33001,33500,8.576,entropy,1.6436115811467171
independent_2401_2405,drtp_sg,2402,66,33001,33500,8.576,approx_kl,0.0016873344614212532
independent_2401_2405,drtp_sg,2402,66,33001,33500,8.576,policy_loss,-0.0026355714487442984
independent_2401_2405,drtp_sg,2402,66,33001,33500,8.576,value_loss,0.6519018074385822
independent_2401_2405,drtp_sg,2402,66,33001,33500,8.576,grad_norm,5.282692835450172
independent_2401_2405,drtp_sg,2402,67,33501,34000,8.704,train_avg_reward,0.22732780501246452
independent_2401_2405,drtp_sg,2402,67,33501,34000,8.704,entropy,1.6386841772794722
independent_2401_2405,drtp_sg,2402,67,33501,34000,8.704,approx_kl,0.0017345008275218082
independent_2401_2405,drtp_sg,2402,67,33501,34000,8.704,policy_loss,-0.002836260933871412
independent_2401_2405,drtp_sg,2402,67,33501,34000,8.704,value_loss,0.35093087669555095
independent_2401_2405,drtp_sg,2402,67,33501,34000,8.704,grad_norm,3.7519166625887155
independent_2401_2405,drtp_sg,2402,68,34001,34500,8.832,train_avg_reward,0.2504076022356749
independent_2401_2405,drtp_sg,2402,68,34001,34500,8.832,entropy,1.4776976580619812
independent_2401_2405,drtp_sg,2402,68,34001,34500,8.832,approx_kl,0.0012642423643978767
independent_2401_2405,drtp_sg,2402,68,34001,34500,8.832,policy_loss,-0.002418499108830474
independent_2401_2405,drtp_sg,2402,68,34001,34500,8.832,value_loss,0.3501079463372007
independent_2401_2405,drtp_sg,2402,68,34001,34500,8.832,grad_norm,4.0272692116200925
independent_2401_2405,drtp_sg,2402,69,34501,35000,8.96,train_avg_reward,0.23298424558341504
independent_2401_2405,drtp_sg,2402,69,34501,35000,8.96,entropy,1.5145083079338073
independent_2401_2405,drtp_sg,2402,69,34501,35000,8.96,approx_kl,0.001475001918199259
independent_2401_2405,drtp_sg,2402,69,34501,35000,8.96,policy_loss,-0.0024203088127775895
independent_2401_2405,drtp_sg,2402,69,34501,35000,8.96,value_loss,0.5172899964079261
independent_2401_2405,drtp_sg,2402,69,34501,35000,8.96,grad_norm,4.797705706581473
independent_2401_2405,drtp_sg,2402,70,35001,35500,9.088,train_avg_reward,0.23180820874869823
independent_2401_2405,drtp_sg,2402,70,35001,35500,9.088,entropy,1.466852274119854
independent_2401_2405,drtp_sg,2402,70,35001,35500,9.088,approx_kl,0.0018268449494225824
independent_2401_2405,drtp_sg,2402,70,35001,35500,9.088,policy_loss,-0.002713888592806727
independent_2401_2405,drtp_sg,2402,70,35001,35500,9.088,value_loss,0.2839207276664674
independent_2401_2405,drtp_sg,2402,70,35001,35500,9.088,grad_norm,3.0767902309298516
independent_2401_2405,drtp_sg,2402,71,35501,36000,9.216,train_avg_reward,0.22353044123202562
independent_2401_2405,drtp_sg,2402,71,35501,36000,9.216,entropy,1.6206611098051071
independent_2401_2405,drtp_sg,2402,71,35501,36000,9.216,approx_kl,0.0013834764932866956
independent_2401_2405,drtp_sg,2402,71,35501,36000,9.216,policy_loss,-0.0024061406176391744
independent_2401_2405,drtp_sg,2402,71,35501,36000,9.216,value_loss,0.5382580835092813
independent_2401_2405,drtp_sg,2402,71,35501,36000,9.216,grad_norm,4.659840133756399
independent_2401_2405,drtp_sg,2402,72,36001,36500,9.344,train_avg_reward,0.2457659268528223
independent_2401_2405,drtp_sg,2402,72,36001,36500,9.344,entropy,1.6233991116285325
independent_2401_2405,drtp_sg,2402,72,36001,36500,9.344,approx_kl,0.0012768091889262475
independent_2401_2405,drtp_sg,2402,72,36001,36500,9.344,policy_loss,-0.002283198746794662
independent_2401_2405,drtp_sg,2402,72,36001,36500,9.344,value_loss,0.41583458631206305
independent_2401_2405,drtp_sg,2402,72,36001,36500,9.344,grad_norm,5.105060696691274
independent_2401_2405,drtp_sg,2402,73,36501,37000,9.472,train_avg_reward,0.22315322653204203
independent_2401_2405,drtp_sg,2402,73,36501,37000,9.472,entropy,1.6466032630205154
independent_2401_2405,drtp_sg,2402,73,36501,37000,9.472,approx_kl,0.0014279844798374933
independent_2401_2405,drtp_sg,2402,73,36501,37000,9.472,policy_loss,-0.0025951775095065023
independent_2401_2405,drtp_sg,2402,73,36501,37000,9.472,value_loss,0.6302213974557817
independent_2401_2405,drtp_sg,2402,73,36501,37000,9.472,grad_norm,4.938203953981399
independent_2401_2405,drtp_sg,2402,74,37001,37500,9.6,train_avg_reward,0.2328723604530096
independent_2401_2405,drtp_sg,2402,74,37001,37500,9.6,entropy,1.6260110322833061
independent_2401_2405,drtp_sg,2402,74,37001,37500,9.6,approx_kl,0.0018520401199293578
independent_2401_2405,drtp_sg,2402,74,37001,37500,9.6,policy_loss,-0.0032441555021065806
independent_2401_2405,drtp_sg,2402,74,37001,37500,9.6,value_loss,0.3032541474532336
independent_2401_2405,drtp_sg,2402,74,37001,37500,9.6,grad_norm,3.7389291613698004
independent_2401_2405,drtp_sg,2402,75,37501,38000,9.728,train_avg_reward,0.23504047711193563
independent_2401_2405,drtp_sg,2402,75,37501,38000,9.728,entropy,1.537581389784813
independent_2401_2405,drtp_sg,2402,75,37501,38000,9.728,approx_kl,0.001742320586875384
independent_2401_2405,drtp_sg,2402,75,37501,38000,9.728,policy_loss,-0.0027697434630808678
independent_2401_2405,drtp_sg,2402,75,37501,38000,9.728,value_loss,0.328149347175844
independent_2401_2405,drtp_sg,2402,75,37501,38000,9.728,grad_norm,3.841256071060896
independent_2401_2405,drtp_sg,2402,76,38001,38500,9.856,train_avg_reward,0.23581982754170894
independent_2401_2405,drtp_sg,2402,76,38001,38500,9.856,entropy,1.537647109925747
independent_2401_2405,drtp_sg,2402,76,38001,38500,9.856,approx_kl,0.0012463034797716818
independent_2401_2405,drtp_sg,2402,76,38001,38500,9.856,policy_loss,-0.0023850329122588818
independent_2401_2405,drtp_sg,2402,76,38001,38500,9.856,value_loss,0.43358479615673423
independent_2401_2405,drtp_sg,2402,76,38001,38500,9.856,grad_norm,5.095376403957605
independent_2401_2405,drtp_sg,2402,77,38501,39000,9.984,train_avg_reward,0.22596409867703915
independent_2401_2405,drtp_sg,2402,77,38501,39000,9.984,entropy,1.5344448680877685
independent_2401_2405,drtp_sg,2402,77,38501,39000,9.984,approx_kl,0.0015112403844128987
independent_2401_2405,drtp_sg,2402,77,38501,39000,9.984,policy_loss,-0.002821900832264708
independent_2401_2405,drtp_sg,2402,77,38501,39000,9.984,value_loss,0.46277030472271147
independent_2401_2405,drtp_sg,2402,77,38501,39000,9.984,grad_norm,4.431825710400939
independent_2401_2405,drtp_sg,2402,78,39001,39500,10.112,train_avg_reward,0.24517976149680124
independent_2401_2405,drtp_sg,2402,78,39001,39500,10.112,entropy,1.576716353022863
independent_2401_2405,drtp_sg,2402,78,39001,39500,10.112,approx_kl,0.0015428003364846292
independent_2401_2405,drtp_sg,2402,78,39001,39500,10.112,policy_loss,-0.0031284312593847846
independent_2401_2405,drtp_sg,2402,78,39001,39500,10.112,value_loss,0.1676654133147427
independent_2401_2405,drtp_sg,2402,78,39001,39500,10.112,grad_norm,3.4268210849591663
independent_2401_2405,drtp_sg,2403,0,1,500,0.128,train_avg_reward,0.018355134867917514
independent_2401_2405,drtp_sg,2403,0,1,500,0.128,entropy,2.742346756339073
independent_2401_2405,drtp_sg,2403,0,1,500,0.128,approx_kl,0.001191454666100526
independent_2401_2405,drtp_sg,2403,0,1,500,0.128,policy_loss,-0.0020131708989457077
independent_2401_2405,drtp_sg,2403,0,1,500,0.128,value_loss,0.5245816387194209
independent_2401_2405,drtp_sg,2403,0,1,500,0.128,grad_norm,1.6495724511295558
independent_2401_2405,drtp_sg,2403,1,501,1000,0.256,train_avg_reward,0.035418543041858354
independent_2401_2405,drtp_sg,2403,1,501,1000,0.256,entropy,2.6882865489125254
independent_2401_2405,drtp_sg,2403,1,501,1000,0.256,approx_kl,0.0011761544092863307
independent_2401_2405,drtp_sg,2403,1,501,1000,0.256,policy_loss,-0.0021324109071858867
independent_2401_2405,drtp_sg,2403,1,501,1000,0.256,value_loss,0.38677660061232744
independent_2401_2405,drtp_sg,2403,1,501,1000,0.256,grad_norm,1.376833567045629
independent_2401_2405,drtp_sg,2403,2,1001,1500,0.384,train_avg_reward,0.0821384970479121
independent_2401_2405,drtp_sg,2403,2,1001,1500,0.384,entropy,2.5660048315525055
independent_2401_2405,drtp_sg,2403,2,1001,1500,0.384,approx_kl,0.0008672328037856307
independent_2401_2405,drtp_sg,2403,2,1001,1500,0.384,policy_loss,-0.0018089974639972832
independent_2401_2405,drtp_sg,2403,2,1001,1500,0.384,value_loss,0.5222565639130771
independent_2401_2405,drtp_sg,2403,2,1001,1500,0.384,grad_norm,1.951142936065793
independent_2401_2405,drtp_sg,2403,3,1501,2000,0.512,train_avg_reward,0.09732611843734049
independent_2401_2405,drtp_sg,2403,3,1501,2000,0.512,entropy,2.435574136555195
independent_2401_2405,drtp_sg,2403,3,1501,2000,0.512,approx_kl,0.0008102429958319892
independent_2401_2405,drtp_sg,2403,3,1501,2000,0.512,policy_loss,-0.0016922555056660244
independent_2401_2405,drtp_sg,2403,3,1501,2000,0.512,value_loss,0.6424289764277638
independent_2401_2405,drtp_sg,2403,3,1501,2000,0.512,grad_norm,2.4973632676377893
independent_2401_2405,drtp_sg,2403,4,2001,2500,0.64,train_avg_reward,0.10389473494701087
independent_2401_2405,drtp_sg,2403,4,2001,2500,0.64,entropy,2.4320552681088445
independent_2401_2405,drtp_sg,2403,4,2001,2500,0.64,approx_kl,0.0007979873118741427
independent_2401_2405,drtp_sg,2403,4,2001,2500,0.64,policy_loss,-0.0016376286301354342
independent_2401_2405,drtp_sg,2403,4,2001,2500,0.64,value_loss,0.6455306951086969
independent_2401_2405,drtp_sg,2403,4,2001,2500,0.64,grad_norm,2.640574499696493
independent_2401_2405,drtp_sg,2403,5,2501,3000,0.768,train_avg_reward,0.11542087977100164
independent_2401_2405,drtp_sg,2403,5,2501,3000,0.768,entropy,2.471840329647064
independent_2401_2405,drtp_sg,2403,5,2501,3000,0.768,approx_kl,0.0006381678766526116
independent_2401_2405,drtp_sg,2403,5,2501,3000,0.768,policy_loss,-0.0015481793932999996
independent_2401_2405,drtp_sg,2403,5,2501,3000,0.768,value_loss,0.7328919331021607
independent_2401_2405,drtp_sg,2403,5,2501,3000,0.768,grad_norm,2.833407934218645
independent_2401_2405,drtp_sg,2403,6,3001,3500,0.896,train_avg_reward,0.13693205244338605
independent_2401_2405,drtp_sg,2403,6,3001,3500,0.896,entropy,2.5835168838500975
independent_2401_2405,drtp_sg,2403,6,3001,3500,0.896,approx_kl,0.0004960102408933835
independent_2401_2405,drtp_sg,2403,6,3001,3500,0.896,policy_loss,-0.0013571241006581098
independent_2401_2405,drtp_sg,2403,6,3001,3500,0.896,value_loss,0.9365190549269319
independent_2401_2405,drtp_sg,2403,6,3001,3500,0.896,grad_norm,3.5141866112947464
independent_2401_2405,drtp_sg,2403,7,3501,4000,1.024,train_avg_reward,0.13456593646854162
independent_2401_2405,drtp_sg,2403,7,3501,4000,1.024,entropy,2.5157351362109184
independent_2401_2405,drtp_sg,2403,7,3501,4000,1.024,approx_kl,0.0007055058171698267
independent_2401_2405,drtp_sg,2403,7,3501,4000,1.024,policy_loss,-0.0016278129248124482
independent_2401_2405,drtp_sg,2403,7,3501,4000,1.024,value_loss,0.9126962289400399
independent_2401_2405,drtp_sg,2403,7,3501,4000,1.024,grad_norm,3.440737072601914
independent_2401_2405,drtp_sg,2403,8,4001,4500,1.152,train_avg_reward,0.12031259038159624
independent_2401_2405,drtp_sg,2403,8,4001,4500,1.152,entropy,2.4579595974087716
independent_2401_2405,drtp_sg,2403,8,4001,4500,1.152,approx_kl,0.0009773075396362098
independent_2401_2405,drtp_sg,2403,8,4001,4500,1.152,policy_loss,-0.0019381468140862372
independent_2401_2405,drtp_sg,2403,8,4001,4500,1.152,value_loss,0.8162287141848356
independent_2401_2405,drtp_sg,2403,8,4001,4500,1.152,grad_norm,3.2056701680719852
independent_2401_2405,drtp_sg,2403,9,4501,5000,1.28,train_avg_reward,0.1373361976519227
independent_2401_2405,drtp_sg,2403,9,4501,5000,1.28,entropy,2.4148526213169097
independent_2401_2405,drtp_sg,2403,9,4501,5000,1.28,approx_kl,0.0010031018726731418
independent_2401_2405,drtp_sg,2403,9,4501,5000,1.28,policy_loss,-0.001943553105700598
independent_2401_2405,drtp_sg,2403,9,4501,5000,1.28,value_loss,0.7802119888737797
independent_2401_2405,drtp_sg,2403,9,4501,5000,1.28,grad_norm,3.2984702230393887
independent_2401_2405,drtp_sg,2403,10,5001,5500,1.408,train_avg_reward,0.14669027791544795
independent_2401_2405,drtp_sg,2403,10,5001,5500,1.408,entropy,2.4001056777238845
independent_2401_2405,drtp_sg,2403,10,5001,5500,1.408,approx_kl,0.0011549960986705324
independent_2401_2405,drtp_sg,2403,10,5001,5500,1.408,policy_loss,-0.002045044392276787
independent_2401_2405,drtp_sg,2403,10,5001,5500,1.408,value_loss,0.8388462210483849
independent_2401_2405,drtp_sg,2403,10,5001,5500,1.408,grad_norm,3.4900675502866507
independent_2401_2405,drtp_sg,2403,11,5501,6000,1.536,train_avg_reward,0.13387552913650871
independent_2401_2405,drtp_sg,2403,11,5501,6000,1.536,entropy,2.416523122906685
independent_2401_2405,drtp_sg,2403,11,5501,6000,1.536,approx_kl,0.0011387449303221424
independent_2401_2405,drtp_sg,2403,11,5501,6000,1.536,policy_loss,-0.002213530139472192
independent_2401_2405,drtp_sg,2403,11,5501,6000,1.536,value_loss,0.7231867268607021
independent_2401_2405,drtp_sg,2403,11,5501,6000,1.536,grad_norm,3.3173303444087505
independent_2401_2405,drtp_sg,2403,12,6001,6500,1.664,train_avg_reward,0.1327386922687292
independent_2401_2405,drtp_sg,2403,12,6001,6500,1.664,entropy,2.4139011654257776
independent_2401_2405,drtp_sg,2403,12,6001,6500,1.664,approx_kl,0.0008874535279499771
independent_2401_2405,drtp_sg,2403,12,6001,6500,1.664,policy_loss,-0.0019031714928710343
independent_2401_2405,drtp_sg,2403,12,6001,6500,1.664,value_loss,0.9315432665087283
independent_2401_2405,drtp_sg,2403,12,6001,6500,1.664,grad_norm,3.4390381388664246
independent_2401_2405,drtp_sg,2403,13,6501,7000,1.792,train_avg_reward,0.15387604194134474
independent_2401_2405,drtp_sg,2403,13,6501,7000,1.792,entropy,2.446283260703087
independent_2401_2405,drtp_sg,2403,13,6501,7000,1.792,approx_kl,0.0007083994274208482
independent_2401_2405,drtp_sg,2403,13,6501,7000,1.792,policy_loss,-0.0016519070241215253
independent_2401_2405,drtp_sg,2403,13,6501,7000,1.792,value_loss,0.9125552144385874
independent_2401_2405,drtp_sg,2403,13,6501,7000,1.792,grad_norm,3.51915620970726
independent_2401_2405,drtp_sg,2403,14,7001,7500,1.92,train_avg_reward,0.14338396077975632
independent_2401_2405,drtp_sg,2403,14,7001,7500,1.92,entropy,2.332768686056137
independent_2401_2405,drtp_sg,2403,14,7001,7500,1.92,approx_kl,0.0010836303085161487
independent_2401_2405,drtp_sg,2403,14,7001,7500,1.92,policy_loss,-0.002040340793991459
independent_2401_2405,drtp_sg,2403,14,7001,7500,1.92,value_loss,0.84445127171278
independent_2401_2405,drtp_sg,2403,14,7001,7500,1.92,grad_norm,3.898994234919548
independent_2401_2405,drtp_sg,2403,15,7501,8000,2.048,train_avg_reward,0.14944205474108457
independent_2401_2405,drtp_sg,2403,15,7501,8000,2.048,entropy,2.3761217180490495
independent_2401_2405,drtp_sg,2403,15,7501,8000,2.048,approx_kl,0.0010685549896652445
independent_2401_2405,drtp_sg,2403,15,7501,8000,2.048,policy_loss,-0.0021588214430903847
independent_2401_2405,drtp_sg,2403,15,7501,8000,2.048,value_loss,0.7841324765700847
independent_2401_2405,drtp_sg,2403,15,7501,8000,2.048,grad_norm,3.671801612958312
independent_2401_2405,drtp_sg,2403,16,8001,8500,2.176,train_avg_reward,0.15665339216589927
independent_2401_2405,drtp_sg,2403,16,8001,8500,2.176,entropy,2.418995523273945
independent_2401_2405,drtp_sg,2403,16,8001,8500,2.176,approx_kl,0.0008363450121660963
independent_2401_2405,drtp_sg,2403,16,8001,8500,2.176,policy_loss,-0.0018331814003406694
independent_2401_2405,drtp_sg,2403,16,8001,8500,2.176,value_loss,0.8524353091679513
independent_2401_2405,drtp_sg,2403,16,8001,8500,2.176,grad_norm,3.9451899761855604
independent_2401_2405,drtp_sg,2403,17,8501,9000,2.304,train_avg_reward,0.17134065256267786
independent_2401_2405,drtp_sg,2403,17,8501,9000,2.304,entropy,2.3493734692931176
independent_2401_2405,drtp_sg,2403,17,8501,9000,2.304,approx_kl,0.0008329988027483822
independent_2401_2405,drtp_sg,2403,17,8501,9000,2.304,policy_loss,-0.0017855024057252366
independent_2401_2405,drtp_sg,2403,17,8501,9000,2.304,value_loss,0.8495280810371041
independent_2401_2405,drtp_sg,2403,17,8501,9000,2.304,grad_norm,4.5508481352329255
independent_2401_2405,drtp_sg,2403,18,9001,9500,2.432,train_avg_reward,0.16236885710060597
independent_2401_2405,drtp_sg,2403,18,9001,9500,2.432,entropy,2.2592774158716202
independent_2401_2405,drtp_sg,2403,18,9001,9500,2.432,approx_kl,0.0013099230394335178
independent_2401_2405,drtp_sg,2403,18,9001,9500,2.432,policy_loss,-0.0019734823159062577
independent_2401_2405,drtp_sg,2403,18,9001,9500,2.432,value_loss,0.7901470114821568
independent_2401_2405,drtp_sg,2403,18,9001,9500,2.432,grad_norm,4.591303057387472
independent_2401_2405,drtp_sg,2403,19,9501,10000,2.56,train_avg_reward,0.16133164370805025
independent_2401_2405,drtp_sg,2403,19,9501,10000,2.56,entropy,2.2780825583934785
independent_2401_2405,drtp_sg,2403,19,9501,10000,2.56,approx_kl,0.0011978954389464884
independent_2401_2405,drtp_sg,2403,19,9501,10000,2.56,policy_loss,-0.002090656601305872
independent_2401_2405,drtp_sg,2403,19,9501,10000,2.56,value_loss,0.9656770442686975
independent_2401_2405,drtp_sg,2403,19,9501,10000,2.56,grad_norm,4.7828310307860376
independent_2401_2405,drtp_sg,2403,20,10001,10500,2.688,train_avg_reward,0.17100385543704033
independent_2401_2405,drtp_sg,2403,20,10001,10500,2.688,entropy,2.100877648293972
independent_2401_2405,drtp_sg,2403,20,10001,10500,2.688,approx_kl,0.0012619830164505095
independent_2401_2405,drtp_sg,2403,20,10001,10500,2.688,policy_loss,-0.002430402837873269
independent_2401_2405,drtp_sg,2403,20,10001,10500,2.688,value_loss,1.0315126561522483
independent_2401_2405,drtp_sg,2403,20,10001,10500,2.688,grad_norm,4.902395747750997
independent_2401_2405,drtp_sg,2403,21,10501,11000,2.816,train_avg_reward,0.19273017913848162
