update,loss,policy_loss,value_loss,entropy,train_avg_reward,eval_success_rate,eval_collision_rate,eval_timeout_rate,eval_avg_steps,eval_avg_distance
134,0.8796650394797325,-0.0018050091948680347,1.8025699481368065,1.981493417173624,0.04968151077628136,,,,,
135,0.209652756806463,-0.0026711050304584205,0.4638115195557475,1.9581900052726269,0.0013407329097390175,0.43333333333333335,0.1,0.4666666666666667,110.83333333333333,8.81899434659216
136,0.6670707324519753,-0.001945441385032609,1.3768486734479666,1.9408168271183968,0.043316710740327835,,,,,
137,0.38425329187884927,-0.0032053061586339027,0.814752378500998,1.9917591027915478,0.02596733532845974,,,,,
138,0.5801727147772908,-0.003520212579132931,1.207102483138442,1.9858319610357285,0.0014923022827133536,,,,,
139,0.3248566845431924,-0.001621186595002655,0.6924486048519611,1.974643375724554,0.01758168824017048,,,,,
140,0.3900831872597337,-0.00199227080156561,0.8232216034084558,1.953535057604313,0.008550244383513927,,,,,
141,0.5393952280282974,-0.0026465535411261953,1.1228893026709557,1.9402870275080204,0.0139562226831913,,,,,
142,0.7150185741484165,0.00014553518121829256,1.46774728782475,1.9000596553087234,0.03664615750312805,,,,,
143,0.7456789994612336,-0.001807805172575172,1.533462516963482,1.9244451932609081,0.020701561123132706,,,,,
144,0.5526961600407958,-0.002794737586782503,1.1489593908190727,1.8988795652985573,0.023646585643291473,,,,,
145,0.6335476292297244,-0.0015554986894130707,1.3078321050852537,1.881293136626482,0.03551888093352318,,,,,
146,0.6695391461253166,-0.0023956053191795945,1.3818315155804157,1.8981002010405064,0.052269574254751205,,,,,
147,0.3565893294289708,-0.0029414026266749715,0.755843454040587,1.8390995040535927,0.023137832060456276,,,,,
148,0.48580320784822106,-0.0011910090397577733,1.0097777377814054,1.789465595036745,0.05626683309674263,,,,,
149,1.0418250430375338,-0.0002207762863690732,2.12009571865201,1.8002043217420578,0.0747019425034523,,,,,
150,0.46640532091259956,-0.0028928206011187285,0.9749869480729103,1.8195336759090424,0.04487955570220947,0.3,0.0,0.7,154.76666666666668,10.439577179484896
