graph_encoder,relative_step,n_available,n_episode,tracking_rate_mean,connectivity_mean,chain_closed_mean,recovery_cdf
multi_relation,138,0,50,nan,nan,nan,1
multi_relation,139,0,50,nan,nan,nan,1
multi_relation,140,0,50,nan,nan,nan,1
multi_relation,141,0,50,nan,nan,nan,1
multi_relation,142,0,50,nan,nan,nan,1
multi_relation,143,0,50,nan,nan,nan,1
multi_relation,144,0,50,nan,nan,nan,1
multi_relation,145,0,50,nan,nan,nan,1
multi_relation,146,0,50,nan,nan,nan,1
multi_relation,147,0,50,nan,nan,nan,1
multi_relation,148,0,50,nan,nan,nan,1
multi_relation,149,0,50,nan,nan,nan,1
multi_relation,150,0,50,nan,nan,nan,1
multi_relation,151,0,50,nan,nan,nan,1
multi_relation,152,0,50,nan,nan,nan,1
multi_relation,153,0,50,nan,nan,nan,1
multi_relation,154,0,50,nan,nan,nan,1
multi_relation,155,0,50,nan,nan,nan,1
multi_relation,156,0,50,nan,nan,nan,1
multi_relation,157,0,50,nan,nan,nan,1
multi_relation,158,0,50,nan,nan,nan,1
multi_relation,159,0,50,nan,nan,nan,1
multi_relation,160,0,50,nan,nan,nan,1
multi_relation,161,0,50,nan,nan,nan,1
multi_relation,162,0,50,nan,nan,nan,1
multi_relation,163,0,50,nan,nan,nan,1
multi_relation,164,0,50,nan,nan,nan,1
multi_relation,165,0,50,nan,nan,nan,1
multi_relation,166,0,50,nan,nan,nan,1
multi_relation,167,0,50,nan,nan,nan,1
multi_relation,168,0,50,nan,nan,nan,1
multi_relation,169,0,50,nan,nan,nan,1
multi_relation,170,0,50,nan,nan,nan,1
multi_relation,171,0,50,nan,nan,nan,1
multi_relation,172,0,50,nan,nan,nan,1
multi_relation,173,0,50,nan,nan,nan,1
multi_relation,174,0,50,nan,nan,nan,1
multi_relation,175,0,50,nan,nan,nan,1
multi_relation,176,0,50,nan,nan,nan,1
multi_relation,177,0,50,nan,nan,nan,1
multi_relation,178,0,50,nan,nan,nan,1
multi_relation,179,0,50,nan,nan,nan,1
multi_relation,180,0,50,nan,nan,nan,1
multi_relation,181,0,50,nan,nan,nan,1
multi_relation,182,0,50,nan,nan,nan,1
multi_relation,183,0,50,nan,nan,nan,1
multi_relation,184,0,50,nan,nan,nan,1
multi_relation,185,0,50,nan,nan,nan,1
multi_relation,186,0,50,nan,nan,nan,1
multi_relation,187,0,50,nan,nan,nan,1
multi_relation,188,0,50,nan,nan,nan,1
multi_relation,189,0,50,nan,nan,nan,1
multi_relation,190,0,50,nan,nan,nan,1
multi_relation,191,0,50,nan,nan,nan,1
multi_relation,192,0,50,nan,nan,nan,1
multi_relation,193,0,50,nan,nan,nan,1
multi_relation,194,0,50,nan,nan,nan,1
multi_relation,195,0,50,nan,nan,nan,1
multi_relation,196,0,50,nan,nan,nan,1
multi_relation,197,0,50,nan,nan,nan,1
multi_relation,198,0,50,nan,nan,nan,1
multi_relation,199,0,50,nan,nan,nan,1
multi_relation,200,0,50,nan,nan,nan,1
multi_relation,201,0,50,nan,nan,nan,1
multi_relation,202,0,50,nan,nan,nan,1
multi_relation,203,0,50,nan,nan,nan,1
multi_relation,204,0,50,nan,nan,nan,1
multi_relation,205,0,50,nan,nan,nan,1
multi_relation,206,0,50,nan,nan,nan,1
multi_relation,207,0,50,nan,nan,nan,1
multi_relation,208,0,50,nan,nan,nan,1
multi_relation,209,0,50,nan,nan,nan,1
multi_relation,210,0,50,nan,nan,nan,1
multi_relation,211,0,50,nan,nan,nan,1
multi_relation,212,0,50,nan,nan,nan,1
multi_relation,213,0,50,nan,nan,nan,1
multi_relation,214,0,50,nan,nan,nan,1
multi_relation,215,0,50,nan,nan,nan,1
multi_relation,216,0,50,nan,nan,nan,1
multi_relation,217,0,50,nan,nan,nan,1
multi_relation,218,0,50,nan,nan,nan,1
multi_relation,219,0,50,nan,nan,nan,1
multi_relation,220,0,50,nan,nan,nan,1
