method,checkpoint,policy_source,seed,episode,episodes,target_policy,communication_dropout_prob,message_delay_steps,radar_dropout_prob,deterministic,success,chain_closed,attack_window_formed,attack_window_rate,tracking_rate,comm_connectivity,mean_message_age,collision,timeout,constraint_violation,steps,avg_mean_range,final_mean_range,reward_sum
RI-GMAPPO BC-only,results/intercept_3d_single_matched_protocol/runs/bc_only_seed0/actor_critic_best.pt,checkpoint,0,26,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.027777778605620067,0.46527778171002865,1.0,41.52777655919393,0.0,0.0,0.0,48.0,14264.529459635416,4260.96337890625,42.781246185302734
RI-GMAPPO BC-only,results/intercept_3d_single_matched_protocol/runs/bc_only_seed0/actor_critic_best.pt,checkpoint,0,27,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,1.0,48.985505808954656,0.0,0.0,0.0,46.0,14667.70456861413,5000.70263671875,40.79328265786171
RI-GMAPPO BC-only,results/intercept_3d_single_matched_protocol/runs/bc_only_seed0/actor_critic_best.pt,checkpoint,0,28,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.02836879517169709,0.44680851507694164,1.0,42.41134627321933,0.0,0.0,0.0,47.0,14465.018087184175,4591.623046875,41.7810937166214
RI-GMAPPO BC-only,results/intercept_3d_single_matched_protocol/runs/bc_only_seed0/actor_critic_best.pt,checkpoint,0,29,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.4242424287579276,1.0,47.27272588556463,0.0,0.0,0.0,44.0,15101.854691938921,5732.19287109375,39.074468433856964
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed0/actor_critic_best.pt,checkpoint,0,0,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.02836879517169709,0.4609929120286982,1.0,42.41134627321933,0.0,0.0,0.0,47.0,14444.761334358378,4565.9326171875,42.01868423819542
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed0/actor_critic_best.pt,checkpoint,0,1,30,straight,0.0,0,0.0,True,0.0,0.0,1.0,0.003846153960778163,0.10128205269575119,0.5717948731321555,33.71794885041622,0.0,1.0,0.0,260.0,38461.1970693735,83446.0390625,-10.574840044602752
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed0/actor_critic_best.pt,checkpoint,0,2,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4296296338240306,1.0,42.37036912706163,0.0,0.0,0.0,45.0,14917.99638671875,5275.140625,40.06983423233032
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed0/actor_critic_best.pt,checkpoint,0,3,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.41666667095639487,1.0,43.33333206176758,0.0,0.0,0.0,44.0,15152.895874023438,5721.431640625,39.098796248435974
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed0/actor_critic_best.pt,checkpoint,0,4,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.4242424287579276,1.0,47.27272588556463,0.0,0.0,0.0,44.0,15106.35468084162,5756.11376953125,39.04491347074509
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed0/actor_critic_best.pt,checkpoint,0,5,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,42.37036912706163,0.0,0.0,0.0,45.0,14834.733897569444,5184.88134765625,40.3736774623394
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed0/actor_critic_best.pt,checkpoint,0,6,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.4242424287579276,1.0,47.27272588556463,0.0,0.0,0.0,44.0,15143.626642400568,5825.86083984375,39.01103654503822
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed0/actor_critic_best.pt,checkpoint,0,7,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4296296338240306,1.0,42.37036912706163,0.0,0.0,0.0,45.0,14835.024533420139,5188.36669921875,40.16923800110817
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed0/actor_critic_best.pt,checkpoint,0,8,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.41666667095639487,1.0,47.27272588556463,0.0,0.0,0.0,44.0,15155.315141157671,5827.54443359375,38.81079491972923
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed0/actor_critic_best.pt,checkpoint,0,9,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,1.0,43.33333206176758,0.0,0.0,0.0,46.0,14671.681874150816,4902.14501953125,41.15660759806633
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed0/actor_critic_best.pt,checkpoint,0,10,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.028985508110212242,0.44202898961046466,1.0,41.449274146038555,0.0,0.0,0.0,46.0,14623.120934527853,4799.4267578125,41.098032385110855
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed0/actor_critic_best.pt,checkpoint,0,11,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,1.0,45.2173899774966,0.0,0.0,0.0,46.0,14667.673859969429,4945.49365234375,41.02049386501312
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed0/actor_critic_best.pt,checkpoint,0,12,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.028985508110212242,0.44927536663801776,1.0,43.33333206176758,0.0,0.0,0.0,46.0,14636.485977836277,4862.82568359375,41.158801317214966
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed0/actor_critic_best.pt,checkpoint,0,13,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.029629630512661403,0.4370370414521959,1.0,42.37036912706163,0.0,0.0,0.0,45.0,14895.917078993056,5248.8564453125,40.27826461195946
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed0/actor_critic_best.pt,checkpoint,0,14,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.4242424287579276,1.0,43.33333206176758,0.0,0.0,0.0,44.0,15098.553067294035,5648.74462890625,39.330141842365265
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed0/actor_critic_best.pt,checkpoint,0,15,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.027777778605620067,0.46527778171002865,1.0,41.52777655919393,0.0,0.0,0.0,48.0,14283.84642537435,4335.455078125,42.71317917108536
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed0/actor_critic_best.pt,checkpoint,0,16,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.02836879517169709,0.4609929120286982,1.0,42.41134627321933,0.0,0.0,0.0,47.0,14448.11106840093,4563.568359375,42.032719284296036
RI-GMAPPO BC-to-PPO,results/intercept_3d_single_matched_protocol/runs/bc_ppo_seed0/actor_critic_best.pt,checkpoint,0,17,30,straight,0.0,0,0.0,True,1.0,1.0,1.0,0.03030303120613098,0.4242424287579276,1.0,47.27272588556463,0.0,0.0,0.0,44.0,15102.088645241478,5731.75537109375,39.06381434202194
