scenario,graph_encoder,train_method,train_seed,method,checkpoint,policy_source,seed,episode,episodes,target_policy,communication_range_scale,communication_dropout_prob,message_delay_steps,radar_dropout_prob,failed_blue_agent,node_failure_start_step,node_failure_duration_steps,graph_relation_ablation,graph_message_ablation,graph_input_ablation,deterministic,success,chain_closed,attack_window_formed,attack_window_rate,tracking_rate,comm_connectivity,mean_message_age,collision,timeout,constraint_violation,steps,first_attack_window_step,first_chain_close_step,post_failure_chain_recovered,post_failure_chain_recovery_steps,chain_closed_during_failure_rate,tracking_during_failure_rate,connectivity_during_failure,avg_mean_range,final_mean_range,reward_sum
scout_failure,single,bc_ppo,2,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed2/actor_critic_best.pt,checkpoint,95011,11,30,weaving,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.13846154258801388,0.20769230929704813,89.09102545541066,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.3041666757315397,0.1875000052154064,27388.114242788462,55568.55078125,-10.884778920561075
scout_failure,single,bc_ppo,2,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed2/actor_critic_best.pt,checkpoint,95012,12,30,weaving,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.15897436371216409,0.2217948738199014,85.98461424043545,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.10000000298023223,0.23333333991467953,22511.562154447114,36615.98046875,0.673007850535214
scout_failure,single,bc_ppo,2,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed2/actor_critic_best.pt,checkpoint,95013,13,30,weaving,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.14102564522853264,0.20769230929704813,88.42435880830655,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.07500000223517418,0.1875000052154064,23946.269178185095,37711.30859375,-2.6729476305190474
scout_failure,single,bc_ppo,2,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed2/actor_critic_best.pt,checkpoint,95014,14,30,weaving,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.1038461569410104,0.20769230929704813,88.09102548475448,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.05833333507180214,0.1875000052154064,25475.86689828726,43898.70703125,-11.07795078959316
scout_failure,single,bc_ppo,2,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed2/actor_critic_best.pt,checkpoint,95015,15,30,weaving,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.1448717991893108,0.3025641069962428,65.82051283052334,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.3208333428949118,0.16250000447034835,27499.537567608175,50671.09765625,-0.296562347561121
scout_failure,single,bc_ppo,2,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed2/actor_critic_best.pt,checkpoint,95016,16,30,weaving,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.07179487393452572,0.21794871985912323,86.63461421109163,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.09166666939854622,0.2208333395421505,22361.19362980769,37314.80078125,-8.35840671369806
scout_failure,single,bc_ppo,2,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed2/actor_critic_best.pt,checkpoint,95017,17,30,weaving,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.14358974786905143,0.21025641193756692,88.6358961987954,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.3208333428949118,0.19583333879709244,27166.582008713944,56190.84375,-10.557570667937398
scout_failure,single,bc_ppo,2,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed2/actor_critic_best.pt,checkpoint,95018,18,30,weaving,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.14358974786905143,0.21025641193756692,88.6358961987954,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.31666667610406873,0.19583333879709244,27549.413014573318,55188.84765625,-9.721171174198389
scout_failure,single,bc_ppo,2,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed2/actor_critic_best.pt,checkpoint,95019,19,30,weaving,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.13846154258801388,0.2089743606173075,88.86282137380196,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.31250000931322575,0.19166667200624943,27134.884427584133,56395.86328125,-11.586616214364767
scout_failure,single,bc_ppo,2,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed2/actor_critic_best.pt,checkpoint,95020,20,30,weaving,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.14102564522853264,0.20769230929704813,89.09102545541066,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.31250000931322575,0.1875000052154064,27761.169865534855,53300.44140625,-8.868789499625564
scout_failure,single,bc_ppo,2,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed2/actor_critic_best.pt,checkpoint,95021,21,30,weaving,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.13846154258801388,0.2307692330617171,60.20128260415334,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.3208333428949118,0.19583333879709244,27779.08574969952,58363.45703125,-10.858530906029046
scout_failure,single,bc_ppo,2,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed2/actor_critic_best.pt,checkpoint,95022,22,30,weaving,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.13717949126775447,0.23333333570223588,74.2512819732611,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.3041666757315397,0.20000000558793546,27335.57996544471,57483.72265625,-11.143559719901532
scout_failure,single,bc_ppo,2,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed2/actor_critic_best.pt,checkpoint,95023,23,30,weaving,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.14358974786905143,0.20641025797678875,89.32051156873887,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.3291666764765978,0.1833333384245634,27733.145485276444,57233.52734375,-11.65317752957344
scout_failure,single,bc_ppo,2,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed2/actor_critic_best.pt,checkpoint,95024,24,30,weaving,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.1448717991893108,0.2115384632578263,88.41025622464143,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.32500000968575476,0.20000000558793546,27321.634127103367,55999.47265625,-10.117859687656164
scout_failure,single,bc_ppo,2,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed2/actor_critic_best.pt,checkpoint,95025,25,30,weaving,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.0730769252547851,0.2192307711793826,86.41666650061424,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.10000000298023223,0.2250000063329935,22566.12128530649,37256.59375,-8.098989143967628
scout_failure,single,bc_ppo,2,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed2/actor_critic_best.pt,checkpoint,95026,26,30,weaving,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.1461538505095702,0.21538461721860447,87.74102545541066,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.3208333428949118,0.21250000596046448,28763.572472205527,53310.14453125,-7.47859214246273
scout_failure,single,bc_ppo,2,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed2/actor_critic_best.pt,checkpoint,95027,27,30,weaving,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.07435897657504449,0.2192307711793826,86.41666650061424,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.09166666939854622,0.2250000063329935,22393.198790564904,36354.125,-7.341668280772865
scout_failure,single,bc_ppo,2,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed2/actor_critic_best.pt,checkpoint,95028,28,30,weaving,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.14230769654879202,0.20512820665652937,89.55128292693541,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.31250000931322575,0.1791666716337204,28287.16845327524,54839.35546875,-10.002706043422222
scout_failure,single,bc_ppo,2,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/single/bc_ppo_seed2/actor_critic_best.pt,checkpoint,95029,29,30,weaving,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.14230769654879202,0.2089743606173075,88.86282137380196,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.31666667610406873,0.19166667200624943,27989.363401442308,55701.125,-10.376200750470161
relay_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,95000,0,30,weaving,1.0,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.012232416266695075,0.34862386360080966,0.4556574949977595,35.56574844275046,0.0,0.0,0.0,109.0,106.0,109.0,1.0,69.0,0.014285714285714285,0.4142857266323907,0.15238095649651118,14525.425324326261,14866.3076171875,39.03201769804582
relay_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,95001,1,30,weaving,1.0,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.011799410381148347,0.35103245883916334,0.44247787874356836,36.36578119381339,0.0,0.0,0.0,113.0,110.0,113.0,1.0,73.0,0.013513513513513514,0.4234234360424248,0.1486486526759895,14583.379951949668,14620.2216796875,39.604541370877996
relay_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,95002,2,30,weaving,1.0,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.011594203244084897,0.3710145038107167,0.44347826372022214,36.47246326000794,0.0,0.0,0.0,115.0,112.0,115.0,1.0,75.0,0.013157894736842105,0.4473684343852495,0.1578947411555993,14331.402938179348,13782.8662109375,41.97371985670179
relay_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,95003,3,30,weaving,1.0,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.010840108724144416,0.3468834791726213,0.40650406746360346,38.27371228274291,0.0,0.0,0.0,123.0,120.0,123.0,1.0,83.0,0.0,0.420833345875144,0.1375000037252903,15415.95318851626,18437.587890625,36.79790954408236
relay_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,95004,4,30,weaving,1.0,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.011204482126636665,0.33893558433075915,0.41456582866796926,38.16806687477256,0.0,0.0,0.0,119.0,116.0,119.0,1.0,79.0,0.0125,0.416666679084301,0.12916667014360428,15935.256983652836,18958.748046875,35.53923970379401
relay_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,95005,5,30,weaving,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.3012820602609561,0.23333333570223588,73.92820488879313,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.3291666764765978,0.10833333618938923,22089.911985426683,34673.8046875,31.755082070827484
relay_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,95006,6,30,weaving,1.0,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.012012012369997866,0.360360371099936,0.45945946241284275,35.53453400811634,0.0,0.0,0.0,111.0,108.0,111.0,1.0,71.0,0.013888888888888888,0.43518519815471435,0.16666667121979925,14207.878510346283,13447.4833984375,41.40735561028123
relay_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,95007,7,30,weaving,1.0,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.009950249052759427,0.34079603005701037,0.370646768319073,41.77860669991863,0.0,0.0,0.0,134.0,131.0,134.0,1.0,94.0,0.0,0.425000012665987,0.1333333369344473,15696.15183360541,18126.93359375,36.89637584157754
relay_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,95008,8,30,weaving,1.0,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.011299435364997994,0.3531073551561873,0.42372881608494256,37.621468431363674,0.0,0.0,0.0,118.0,115.0,118.0,1.0,78.0,0.012658227848101266,0.4219409408448618,0.1392405101015598,15156.291421146716,17618.072265625,37.494438551249914
relay_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,95009,9,30,weaving,1.0,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.011695906781313712,0.35380118013473977,0.438596493842309,35.84795272611735,0.0,0.0,0.0,114.0,111.0,114.0,1.0,74.0,0.013333333333333334,0.4266666793823242,0.14666667064030967,15122.301372327303,17517.896484375,37.59977543842979
relay_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,95010,10,30,weaving,1.0,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.010666666984558105,0.35200001049041746,0.40266666913032534,39.399999573230744,0.0,0.0,0.0,125.0,122.0,125.0,1.0,85.0,0.0,0.425000012665987,0.1416666705161333,14710.6564375,15088.76953125,39.85017767071258
relay_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,95011,11,30,weaving,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.3000000089406967,0.2653846187087206,70.95512762826223,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.2916666753590107,0.12083333656191826,19356.740178034855,22118.546875,43.01949151791632
relay_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,95012,12,30,weaving,1.0,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.011904762259551458,0.36309524891631945,0.45535714578415665,35.76190424018672,0.0,0.0,0.0,112.0,109.0,112.0,1.0,72.0,0.0136986301369863,0.43835617744759336,0.16438356613459654,14275.291495186942,13581.95703125,41.40871744044125
relay_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,95013,13,30,weaving,1.0,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.012012012369997866,0.3513513618224376,0.4504504531353444,35.114113610607006,0.0,0.0,0.0,111.0,108.0,111.0,1.0,71.0,0.013888888888888888,0.42592593861950767,0.1527777819169892,14980.564030827703,16912.021484375,37.88283920660615
relay_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,95014,14,30,weaving,1.0,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.011299435364997994,0.3446327786324388,0.42090395724369306,37.02542308275982,0.0,0.0,0.0,118.0,115.0,118.0,1.0,78.0,0.012658227848101266,0.41772153143641316,0.13502110069311118,15437.811391022246,18169.541015625,36.712329832138494
relay_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,95015,15,30,weaving,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.25128205877084,0.24743590022508916,71.27948706723177,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.3333333432674408,0.1791666716337204,16081.212819260818,25110.1171875,32.644529009237885
relay_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,95016,16,30,weaving,1.0,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.012121212482452393,0.35454546511173246,0.4575757603753697,35.54545426856388,0.0,0.0,0.0,110.0,107.0,110.0,1.0,70.0,0.014084507042253521,0.4225352238601362,0.1596244174829671,14149.463884943181,13657.3076171875,40.552770398557186
relay_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,95017,17,30,weaving,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.30512821422173425,0.23589743834275465,73.67051262511657,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.31250000931322575,0.10833333618938923,20870.149188701922,24980.728515625,39.9966130759567
relay_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,95018,18,30,weaving,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.3000000089406967,0.24487179758457037,72.75000002957307,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.2916666753590107,0.12083333656191826,19691.835212590144,21856.115234375,42.24069225601852
relay_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,95019,19,30,weaving,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.30641026554199363,0.23717948966301405,73.7512819732611,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.31250000931322575,0.11250000298023224,20176.965497295674,24426.146484375,40.520072143524885
relay_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,95020,20,30,weaving,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.3115384708230312,0.2910256451139083,68.99871793916593,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.3291666764765978,0.1333333369344473,18730.380848106972,21090.54296875,46.80298865400255
relay_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,95021,21,30,weaving,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.30641026554199363,0.18461538553237916,94.38846018887483,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.3208333428949118,0.10833333618938923,21887.658762770432,33085.40234375,30.22078779526055
relay_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,95022,22,30,weaving,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.30384616290147487,0.18717948817289792,79.7769233999344,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.31666667610406873,0.10833333618938923,21753.953857421875,32626.701171875,31.111561285331845
relay_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,95023,23,30,weaving,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.30512821422173425,0.2320512843819765,74.18205128472584,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.30833334252238276,0.10416666939854621,20934.501622596155,24913.09375,39.738532334566116
relay_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,95024,24,30,weaving,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.30512821422173425,0.22564102778067954,74.61794882577199,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.3208333428949118,0.11250000298023224,20660.277569110578,24645.720703125,39.71695181541145
relay_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,95025,25,30,weaving,1.0,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.012461059561399656,0.35202493260954026,0.47352025219213184,34.78504594519874,0.0,0.0,0.0,107.0,104.0,107.0,1.0,67.0,0.014705882352941176,0.4215686400147045,0.1715686321258545,14115.430873977804,13261.8388671875,40.746425012126565
relay_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,95026,26,30,weaving,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.2500000074505806,0.24487179758457037,71.4679485910214,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.3333333432674408,0.1833333384245634,16085.7365234375,24979.9453125,32.43493587896228
relay_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,95027,27,30,weaving,1.0,0.0,0,0.0,1,40,80,none,none,none,True,1.0,1.0,1.0,0.011695906781313712,0.35380118013473977,0.44152047053763743,36.47953194118383,0.0,0.0,0.0,114.0,111.0,114.0,1.0,74.0,0.013333333333333334,0.4177777902285258,0.15111111521720885,14248.89396587171,13877.2626953125,40.54475559853017
relay_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,95028,28,30,weaving,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.30512821422173425,0.29487179907468647,68.60128204662067,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.30833334252238276,0.12916667014360428,19254.373279747597,21499.923828125,45.77789421565831
relay_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,95029,29,30,weaving,1.0,0.0,0,0.0,1,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.30897436818251245,0.2653846187087206,71.10384566990228,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.3208333428949118,0.11666666977107525,19890.105495042066,22759.166015625,43.81807344593108
scout_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,95000,0,30,weaving,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,1.0,0.008974359241815714,0.14102564522853264,0.220512822499642,88.19999882647625,0.0,1.0,0.0,260.0,231.0,-1.0,0.0,220.0,0.0,0.3458333436399698,0.2208333395421505,16992.078357872597,22628.298828125,14.924506765790284
scout_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,95001,1,30,weaving,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,1.0,0.007692307921556326,0.1461538505095702,0.22435897646042016,87.55769116351237,0.0,1.0,0.0,260.0,230.0,-1.0,0.0,220.0,0.0,0.3708333443850279,0.23333333991467953,17014.139881310097,22783.447265625,15.033794517628849
scout_failure,multi_relation,bc_ppo,0,EA-RG-MAPPO-S,results/intercept_3d_node_failure_curriculum_pilot_seed0/runs/multi_relation/bc_ppo_seed0/actor_critic_best.pt,checkpoint,95002,2,30,weaving,1.0,0.0,0,0.0,0,40,80,none,none,none,True,0.0,0.0,0.0,0.0,0.15128205579060774,0.2294871817414577,86.71922965439467,0.0,1.0,0.0,260.0,-1.0,-1.0,0.0,220.0,0.0,0.3833333447575569,0.24583334028720855,16055.93563701923,20303.033203125,14.220930583775043
